7.025635251986319, 1.5893479261212835
36.40804018950873, 2.1988853139106252
5.598594731185595, 1.5675572463241518
12.82679911858147, 1.658874200187934
13.29373183906129, 0.8368657620652706
8.304970418307535, 0.5055796460870461
13.129469206321264, 2.293326865586167
26.0489933048999, 1.80029832618295
34.023757235149404, 1.3628361039802446
33.08068992219067, 1.133257988460123
36.593978111438176, 0.5524090510396851
15.073257585249909, 1.8446639029995984
20.00106218700335, 1.1974662623155574
26.75906658780525, 0.8997535018898324
10.634540599851288, 2.1942081404230285
9.425147465477966, 1.9229863687841762
7.90964744675245, 0.6461980236887745
40.087819813410846, 1.468448016644989
9.132504137440652, 0.9671538435189622
39.478189263808304, 2.1667061093996947
17.544258544849995, 1.681306919390207
12.65724098453193, 1.2044972692627427
24.80787575089574, 0.5828458958160545
33.81147508046366, 1.8606487844097455
33.61373855528262, 2.492259300279973
8.827270005691446, 0.8859647849996592
27.498380328227217, 0.8594409229617752
6.833379216174682, 1.2374857162937158
22.12000944445136, 0.6802150517492196
3.8772924368020663, 1.9601963724868654
24.234921556636102, 1.1797504544717135
18.355841953647733, 1.3290606865739796
27.841103702507972, 1.3858825813720395
32.33753343469402, 1.532461831244328
11.895654724373436, 2.0258761315044067
19.076116204340536, 1.8640727883652832
8.20803117713125, 1.2854499064805414
15.991914614768234, 2.305951012595835
9.988868732746173, 2.4126121426984133
13.91140805564808, 1.9236906015319934
29.193571417337527, 1.6294315048674735
17.532514282285362, 0.7336844143553243
39.78277545574937, 2.0039789464581093
27.45343006147023, 1.6588725404377236
25.713219175104168, 2.423931047833514
28.87000431338413, 0.8078548046116367
31.250371155557296, 1.2233638285802602
31.25059663083293, 0.7694019162758499
4.505785428339492, 1.976450446714046
16.575750390292395, 1.7802312303194219
12.843816674339006, 2.1441070298745255
36.73118236264678, 2.0177837282819606
39.35302737835575, 0.6943057505123738
37.742886449022635, 2.3324371367163956
24.076505538830197, 0.7775456322795398
32.65763384549226, 1.9833020286091727
13.53635320914237, 0.6040349438527568
3.0520174347259417, 1.6433994160028735
14.412395959573844, 1.8045988273494131
32.83232028073563, 2.439052121511108
22.369819170059188, 1.8150907154335623
20.01181060478898, 2.0250999440913535
13.93601529505964, 1.5282031410693737
21.168880419115357, 1.5910197113805211
5.25712573811641, 2.4677661399527757
5.891531384465331, 1.9312903909418995
4.934783002846721, 1.583766668981462
27.850500204082326, 0.6928929079227253
4.099500117426482, 1.1470197990768296
1.5422907316031704, 0.9463449248799065
5.132556107329084, 1.9070638874761299
1.2621257844590623, 1.561866733725748
15.741502457425774, 1.6097938763875559
26.702437936859752, 1.7977731642498485
17.817434927974304, 1.823197415536416
24.98376914902417, 1.9940421635643402
29.96340560750801, 1.0399639045594062
36.96593892164569, 2.4922709701126466
14.634534137201626, 1.0214351659419079
19.597970129329482, 1.7604236431013034
7.005253508167277, 2.155442970500227
32.588470516849185, 0.6296042347200757
25.59001828946442, 2.026515214826952
9.70152459107181, 1.7212027980801101
2.1903620956598253, 1.9114084892465693
31.204027822165372, 2.2977232593661805
4.995083256523955, 2.193401550043587
29.832726923139894, 2.445384483700195
9.70250502692638, 1.3336460841170021
34.07605762411445, 1.0290388970978004
19.050113307024702, 1.5320570159768039
37.834436175194206, 0.5227001779373461
9.95748801391578, 1.9684729794639093
33.357671200718805, 2.0212814578545926
36.613101517643976, 1.6629766075762369
38.22298243092842, 0.9324678464185692
28.721992786326155, 2.220542536409531
12.545283857347018, 2.0721502786305557
1.6354476154738569, 0.5776496388701
3.841203778175448, 2.486645615989425
